run_id,task_id,step_idx,dataset,model,in_matrix,action_parsed,y_env,y_env_source,y_env_conflict,y_tier_a,A1,A2,A3,A4,tier_a_rules,y_tier_b,b_reason,plan_len_before,plan_len_after,replay_diverged,y_suffix,y_ensemble,judge_frac_correct,judge_n_valid,judge_present,labelable_env,unlabelable_reason,U_verbalized,in_admissible,obs_changed,loop_flag,skip_reasons,episode_present,episode_success,terminal_reason,episode_em,episode_f1,productive
hotpot_entangled_mistral7b,4660,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Scott Weiland collaborations],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.25,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4660,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Scott Weiland collaborations], Search[Richard Hawley collaborations]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4660,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Scott Weiland collaborations], Search[Richard Hawley collaborations]",1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,2019,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Atlanta Hawks 2004-05 roster],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,0,1.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,2019,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[List of players who joined Atlanta Hawks around 2004-05],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.3333333333333333,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,2019,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Atlanta Hawks 2004-05 transactions],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.6666666666666666,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,2019,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Atlanta Hawks head coach (2004-05)],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,2019,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Atlanta Hawks head coach (2004-05)],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,2019,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Atlanta Hawks head coach (2004-05)],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.2,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,2019,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Atlanta Hawks head coaches (2004-05)],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4923,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Schapendoes],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,4923,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Bull Terrier],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,4923,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Ancestry of Schapendoes], Search[Ancestry of Bull Terrier]",,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,,0.3333333333333333,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.15,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,4923,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Ancestors of Schapendoes], Search[Ancestors of Bull Terrier]",,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.3333333333333333,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,False,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4923,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Ancestors of Schapendoes], Search[Ancestors of Bull Terrier]",1,tier_a,0,1,0,0,1,0,A3_repeat_query,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4923,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Ancestors of Schapendoes], Search[Ancestors of Bull Terrier]",1,tier_a,0,1,0,0,1,0,A3_repeat_query,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4923,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Ancestors of Schapendoes], Search[Ancestors of Bull Terrier]",1,tier_a,0,1,0,0,1,0,A3_repeat_query,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,899,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[William Kronick],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.0,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,899,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Jon Turteltaub],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,899,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Television works by William Kronick],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.3333333333333333,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,899,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Television works by Jon Turteltaub],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.6666666666666666,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,899,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Television credits by William Kronick],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,899,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Collaborations between William Kronick and Jon Turteltaub],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,899,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Television works by William Kronick and Jon Turteltaub],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,3033,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Ribosome],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,3033,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Ribosome structure],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.3333333333333333,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,3033,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Ribosome structure],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,3033,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Ribosome structure],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,3033,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Ribosome structure],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.0,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,3033,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Ribosome structure],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.0,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,3033,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Ribosome structure],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6948,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Kurt Cobain], Search[Glenn Frey]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,,0.6666666666666666,3,1,1,,0.0,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6948,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Lookup[Profession] for both Kurt Cobain and Glenn Frey,1,tier_a,0,1,1,0,0,0,A1_malformed_toolcall,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,1,0.0,3,1,1,,0.05,False,True,False,invalid_action_syntax|tau_unrecognized_action,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6948,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Kurt Cobain (musician)], Search[Glenn Frey (musician)]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,,0.6666666666666666,3,1,1,,0.0,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6948,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Kurt Cobain (musician)], Search[Glenn Frey (musician)]",1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,1,0.0,3,1,1,,0.05,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6948,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Music Industry],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,6948,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Kurt Cobain musician], Search[Glenn Frey musician]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6948,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Music Industry],1,tier_a,0,1,0,0,1,0,A3_repeat_query,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1955,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Joseph Papp],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,done,False,0.28571428571428575,1
hotpot_entangled_mistral7b,1955,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Shakespeare in the Park],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,done,False,0.28571428571428575,1
hotpot_entangled_mistral7b,1955,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Original name of Shakespeare in the Park],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,,0.3333333333333333,3,1,1,,0.05,True,True,False,,1,0,done,False,0.28571428571428575,0
hotpot_entangled_mistral7b,1955,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,Finish[Shakespeare in the Park],1,tier_b,0,,0,0,0,0,,1,B_hotpot_answer_em,,,,0,1,0.0,3,1,1,,0.0,True,True,False,,1,0,done,False,0.28571428571428575,1
hotpot_entangled_mistral7b,6324,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Albert Speer],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.0,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,6324,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Albert Speer political career],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6324,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Albert Speer political career],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6324,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Albert Speer Minister],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6324,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Albert Speer political career],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6324,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Albert Speer Minister of Armaments and War Production],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6324,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Albert Speer Ministry],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6238,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Wendy Schaal],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,6238,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[American Dad!],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.0,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,6238,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Seth MacFarlane, Mike Barker, Matt Weitzman]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6238,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Seth MacFarlane, Mike Barker, Matt Weitzman]",1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,1,0.0,3,1,1,,0.0,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6238,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Seth MacFarlane],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.15,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,6238,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Seth MacFarlane],1,tier_a,0,1,0,0,1,0,A3_repeat_query,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,6238,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[American Dad! creators],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.0,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1560,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Royal Wahingdoh F.C.] && Lookup[Location] && Search[Population of [LOCATION] in 2011 Census],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.6666666666666666,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1560,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Royal Wahingdoh FC] && Lookup[Location],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.3333333333333333,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1560,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Royal Wahingdoh FC] && Lookup[Home Town or City],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1560,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Shillong Lajong FC] && Lookup[Home Town or City],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.6666666666666666,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1560,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Lookup[Population of Shillong in 2011 Census],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.3333333333333333,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1560,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,Lookup[Population of Shillong in 2011 Census],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1560,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,Lookup[Population of Shillong in 2011 Census],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4739,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Panic! at the Disco],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.05,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,4739,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Canadian rock bands active in 2010s],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,0,1.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4739,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Canadian musicians active in the 2010s],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,0,1.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4739,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Canadian musicians active in the 2010s],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4739,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Canadian rock bands],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,0,1.0,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4739,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Canadian rock bands],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,4739,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Canadian rock bands],1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.25,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1129,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Second most populated city in Polk County, Florida]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,0,1.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1129,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Most populated city in Polk County, Florida]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,0,1.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1129,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Most populated city in Polk County, Florida]",1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,False,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1129,4,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Most populated city in Polk County, Florida]",1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1129,5,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Lakeland Mall, Lakeland, Florida]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.6666666666666666,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1129,6,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Lakeland Square Mall, Lakeland, Florida]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,,0.6666666666666666,3,1,1,,0.15,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,1129,7,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Lakeland Mall, Lakeland, Florida]",1,tier_a,0,1,0,0,1,1,A3_repeat_query|A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,1,0.0,3,1,1,,0.15,True,True,True,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,5630,1,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[University with mascot Stomper],1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,1,,0.05,True,True,False,,1,0,step_cap,False,0.0,0
hotpot_entangled_mistral7b,5630,2,hotpotqa,Mistral-7B-Instruct-v0.3,1,Search[Stomper the Maverick],,,0,,0,0,0,0,,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,0,0,1.0,3,1,0,B_hotpot_search_blocked_no_gold_supporting_facts,0.15,True,True,False,,1,0,step_cap,False,0.0,1
hotpot_entangled_mistral7b,5630,3,hotpotqa,Mistral-7B-Instruct-v0.3,1,"Search[Minnesota State University, Mankato sports history]",1,tier_a,0,1,0,0,0,1,A4_zero_result,,B_hotpot_search_blocked_no_gold_supporting_facts,,,,1,0,1.0,3,1,1,,0.0,True,True,False,,1,0,step_cap,False,0.0,0
